Resistance_mOhm,Test_CRate,Test_DoD,Test_SoH,Datasheet_Cycle
0.5,0.38595566433422557,70.40051157487683,72.952741382331,46218.87931170971
0.5,1.6295527112011186,68.3693644575979,94.43161524121858,2460.7216943324315
0.5,1.6213212165270676,60.7649148660723,73.44517688112349,8785.99428926246
0.5,1.3859177573575485,82.44709679761664,73.91238598343668,3651.856493177116
0.5,0.8055487138193639,73.76274513040143,68.59523888371156,20094.430694597915
0.5,0.829528662330413,66.03520466817847,98.47332665165278,10237.490917183355
0.5,1.5153491811181123,89.36912127079029,61.815090111212896,2323.76537890021
0.5,1.0715089740681718,76.93362499908113,93.74439316549767,4145.88555821431
0.5,0.24498878006678604,79.83611446836812,88.68143686346735,19534.039902025415
0.5,1.931866923824745,86.48677499591976,92.8057627180748,483.2965153841979
0.5,2.26895194291273,54.921493449467015,64.19055430724475,4690.174328214274
0.5,0.24049941268018707,70.06145904903029,92.79507647304312,30161.33349434641
0.5,0.4037560571535529,83.59209859022337,60.144634470862705,26151.24109095402
0.5,0.3006454744585937,92.29508337185564,94.56282012581875,6278.990468369997
0.5,1.9133696874388582,62.123981569780874,80.9298830095992,3606.352230751013
0.5,1.3384127012170988,86.75069042303988,63.786175215745565,3701.5602860276554
0.5,0.8120720743074067,96.33106742859611,77.16493271127553,3788.1786881435746
0.5,1.9978643405741896,57.965536776250744,70.08187438688282,5799.40577790729
0.5,1.9837117827982773,71.6822962366015,68.06151747950668,2756.085998601359
0.5,0.40017097468136575,63.84901299874671,68.85107021488933,78529.10205906686
0.5,1.0116511090298852,88.17224477880322,88.54832409097297,2827.3467043764317
0.5,0.752694030493239,57.321327082445,76.41262205895558,48130.5321872329
0.5,0.2804334040336622,87.50110951938905,91.5088314918442,9868.645465867468
0.5,2.236199606912219,98.28179143540572,68.09454241287158,334.9097834653338
0.5,1.7911355666577273,92.09693153212429,81.59374090170809,710.3481541038101
0.5,1.3294450018826849,70.03185220940139,97.19369974534825,3256.9135218665187
0.5,1.885319466262005,62.0650821127482,83.42228749279474,3428.6687253119217
0.5,0.9602217817123571,95.2774140801958,82.68692400740807,2595.0980802778845
0.5,0.6207945905447604,56.13923990595754,80.7290757389951,54195.11536351784
0.5,1.6129984682058844,53.43423431096944,65.80558773064563,17028.79549423832
0.5,1.411057170427022,53.0907846922227,95.23635059964403,8967.662443749543
0.5,1.0388882601146205,69.98938737711242,90.59558114444576,7434.733098922103
0.5,1.2987091220149936,86.28277318219332,80.20764915011077,2727.580873992608
0.5,1.557540983011061,80.78075546943943,91.56878365710378,1472.4948392485162
0.5,2.377808357966496,68.83580769676684,83.08468628903805,944.6863600348694
0.5,1.0889181421345264,91.76186584120255,80.53569608502707,2710.9154866110093
0.5,1.8545592959162989,50.95037000128357,78.57970678513263,8789.166523355052
0.5,0.17565324473707103,71.67043668567382,88.17727282590381,36744.40821296027
0.5,1.1907124164195269,72.9989156755633,86.79220164953279,5657.388005252264
0.5,0.46747247417376026,69.78753026429939,86.24032433883671,25564.516304296587
0.5,2.0880856173524744,89.57655355825275,88.8674239723079,353.8454068174443
0.5,0.6204021224631774,93.24169072882425,94.29325480530638,3369.221953731017
0.5,2.3837460460936377,53.79943259477708,81.47236341109824,2574.725525111085
0.5,1.6452717640250325,88.50056949511409,74.37886305157366,1544.0735152660507
0.5,0.5306386531251571,60.22916860752193,60.479147578806575,85276.42480251646
0.5,0.8715728626964581,81.41050385831238,95.7791222234728,4128.503014131182
0.5,2.1150530823772393,62.633710597878846,65.36332568792187,3760.564425975757
0.5,2.117790771248356,69.75956221562774,95.9688860789891,860.3669373062055
0.5,0.7256251044027676,69.66108794021181,80.19791051160338,20262.838708609506
0.5,1.0680567321709002,98.78165326827528,84.31092895509607,1609.5770247848086
0.5,1.974634612298072,72.49323476807098,81.28029101867226,1767.7751779998991
0.5,2.1435304333285057,75.36817716122818,79.23469834544903,1128.9981008027612
0.5,0.9166875210361526,58.85483471470419,97.56990891500436,14351.554313467343
0.5,1.816832851089938,89.54588001390646,97.4707253348841,413.1528027237342
0.5,1.5960898245301534,94.89751716910223,66.70789291649174,1397.013618850815
0.5,0.7519387137860177,87.03769006459825,91.13907316464947,4475.623954352298
0.5,2.0948510944394676,65.64414562979664,87.26426360673237,1669.1575599880027
0.5,1.2111367963497095,79.87721872636101,76.63359925722276,5174.1577911050435
0.5,0.4887590246315783,58.90147648026819,63.10275629048538,100438.77471040566
0.5,0.15000838302899427,53.31197510441768,78.29867969211641,175956.3853040898
0.5,1.8705297668036545,57.88538223559757,70.86605278196775,7105.25629576454
0.5,0.6399968248421707,67.62993392723766,89.14170394647776,18689.20072271402
0.5,1.566422196290054,54.05908526958464,85.50982664982871,9493.602921713675
0.5,0.7943303610497278,86.308320984958,89.2344329217828,4617.876670514855
0.5,0.6316018744220496,95.1611812485468,79.64732801718412,5255.875321135132
0.5,0.7187294007807261,79.30535589686114,72.76109073493399,15326.934218324117
0.5,1.2992630045703362,68.70025996866445,85.62215186576192,6192.246047982677
0.5,1.6592340110689217,71.10607785250909,73.66793361960892,4362.964873010222
0.5,0.3259522054797365,61.01848452832458,68.95089166323413,104684.06489067635
0.5,0.2009580333164081,56.940834112166044,63.16130702931648,190235.85552985486
0.5,1.5132865364973072,59.33107457834134,79.94230561127104,9586.546811643419
0.5,0.8691751294368695,72.91327411984042,88.85142194391304,9172.350274884902
0.5,1.1400428966335345,89.66077680065945,86.46737424946659,2243.3317255518177
0.5,2.4212882940212643,83.08057482541962,96.199809038893,204.8158794948002
0.5,0.5290204083305545,74.16180781225759,96.34646679380202,11629.924316034103
0.5,2.21085182220661,62.59701062045568,60.89000501980901,3438.495662885051
0.5,0.42593705336606147,82.95573709498808,99.11245956552779,7443.83746558634
0.5,0.533527722274078,87.25182670507961,64.72235599047256,15396.095409998115
0.5,0.675620196354135,59.82029838245357,82.10079121467912,38601.22202022324
0.5,0.239784286651531,78.16944652984157,91.90083997272038,19209.41071005431
0.5,0.4171748735303745,53.63556071722959,67.51231110230276,145260.6426322456
0.5,1.3974271695081975,62.47399473158842,73.28946380987438,12427.085297675589
0.5,2.4181240310640213,62.031261336469285,96.06581693020354,773.5454737411369
0.5,1.2215497075721633,97.4274358680438,76.74262392549434,1772.2116394394275
0.5,2.1721277554944693,62.82143473258539,82.83688607201492,2106.4919903801488
0.5,0.10715231387759427,62.66116537566948,71.14848414987783,133645.2383482322
0.5,0.3243832279706339,63.98475066784883,72.84488132232556,79486.75492263911
0.5,1.1224121905992261,99.40272303477546,66.12929280938445,2493.7034698767375
0.5,1.242522865433163,82.35311035245246,62.22322537936308,5923.6071287341
0.5,0.4366775406392247,57.9844756231042,97.15559306622072,36525.07882512775
0.5,1.7397653083316027,82.7713750551552,82.21973985859968,1373.7599017894433
0.5,1.0843593277327355,57.270807504630746,87.58389161310933,16577.505267008477
0.5,0.41099720303181453,59.53342905105866,92.70797247390423,42449.92269620809
0.5,1.1036866824225378,69.81402591196856,87.61050436741604,7886.785446643992
0.5,1.8760132926617097,75.51066011821553,98.77076977394105,836.6177077553515
0.5,2.0694934102795686,77.16339207992077,80.47023550228698,1128.2159667579683
0.5,0.2319137473087644,78.69873552341551,96.0231172225266,15840.330829357832
0.5,0.4838296925832142,67.92247235667818,69.32819666600943,51806.40112492461
0.5,0.8581966778935262,78.97696717468627,74.59135253480991,10934.871333257146
0.5,0.7878773402793463,54.770171710257934,95.6735382937913,25588.05916908963
0.5,0.1272960784111568,50.08262440709856,93.07190959054184,118507.5406488597
0.5,0.13448849422419756,51.04307363187045,84.47923454120907,162334.4405791766
0.5,0.1523965032458155,99.68150709626863,67.33535333974953,13885.1730531777
0.5,1.3962242106345149,54.03056442331088,90.67113698132972,10481.18526739706
0.5,1.5038106273395913,54.30833467007075,93.94344756800022,7460.669786196652
0.5,2.2998960968274704,96.02538947432912,63.11140800801872,372.14959547369335
0.5,0.39029862821085626,99.38529048580989,79.50403285594824,6563.363860496822
0.5,0.7342845309099567,86.36078440093212,93.49143111399044,4263.10399653189
0.5,1.9822321055086736,63.70239040989677,76.06474296316948,3495.041438215417
0.5,0.5016948436963264,72.62350252071712,80.43131962061919,24618.848688983835
0.5,1.3761015917945258,90.9950214992229,80.6933799391798,1716.1875339380615
0.5,2.0135539458079004,65.96858332191309,85.8122371607042,1925.7556476844672
0.5,0.4526511902704303,67.0963152289032,96.36895718198537,20947.503484420544
0.5,1.785643506076256,92.70077076029708,98.34212741250506,358.55091952604084
0.5,1.2757274566954468,78.07878683130171,76.62566266591321,5209.808765136503
0.5,1.9975056145193852,90.24427489957642,95.69508458373198,304.93756098613045
0.5,0.2235200924223258,76.35772947903169,64.29697951748305,54231.880428145116
0.5,1.29229902023127,87.92724604483068,62.575364237147234,3872.447338196602
0.5,1.1003836094196449,83.71201403321689,65.33625925112854,6775.2922747309285
0.5,1.663215858086825,98.54456295290592,93.08181964571318,380.85538444600223
0.5,2.4390954803381577,92.28023975491982,94.20783224787914,131.0082801431684
0.5,1.0750102394267862,90.904744752294,67.28270449112098,4693.653906113463
0.5,0.2349397979780637,97.39469113423375,60.15112740813908,15814.194252071838
0.5,2.0629003772443055,62.268102799321795,90.83582733118328,1803.146385428763
0.5,2.0304871000197764,62.46773150626727,61.67705417511934,4735.492300246277
0.5,0.25657709002115964,86.30036923275979,75.19899697833633,21185.595930835672
0.5,2.22252680188926,62.6085552832593,78.12928660399709,2286.6448956911936
0.5,1.3590906438864996,68.67623139061914,94.68060313888036,3890.8343139238586
0.5,0.8445914192502653,53.971184981628824,77.80168430040959,49621.11489267447
0.5,2.328500232225716,64.3232408572511,71.15346452842785,2147.109350704339
0.5,1.1571607632152277,67.84574507357576,89.45383450757308,7457.528621061856
0.5,2.0681002988768538,96.14905663670739,77.2374692713859,403.72566825714546
0.5,2.4632737347317186,60.783040670182636,88.57460647789314,1090.523241673782
0.5,1.2442492494554225,89.19693176812157,97.20674858590712,1235.0913793916366
0.5,1.8575062387362096,88.80471431091621,62.68701725063424,1318.723626599271
0.5,0.9807432961514801,52.21945006034589,74.7654363185654,47864.91735149061
0.5,1.2973908958949822,60.572975469344335,66.9254716509533,20014.197705376177
0.5,0.6758030052508596,79.36947372281065,96.0135985549718,6695.898270812734
0.5,1.2356158192512492,92.86950847935907,97.09085778133274,1055.3343805610114
0.5,1.12212031471607,66.32253852087516,85.63976464504623,9794.306143340527
0.5,0.10499562963980864,98.40366404318712,69.28316352752088,15702.78093216367
0.5,2.490766970081551,50.230027286294224,85.58552837213983,2137.0816895188673
0.5,2.187247794546047,83.61368270123683,74.50935272867777,782.8318520739364
0.5,2.4220460507325776,99.1280180963235,77.99293102871809,163.2164576311532
0.5,2.1336400675434124,65.09901134769682,74.87251491722658,2521.405705992555
0.5,1.6764959254224614,75.53908090035404,69.24527442502412,3591.8313262603933
0.5,1.0669830792679662,68.65917299318409,99.49440818141338,5398.977533688612
0.5,2.293399789350479,67.13176958140855,86.71606050939438,1083.0846481602996
0.5,2.41995999203707,69.51394319942762,87.19539860419735,698.9496137920598
0.5,1.4779759994357247,98.96322990166091,78.1253539488068,938.406159105851
0.5,2.3503287287597936,95.71817601223808,70.15050449379979,312.52448231912496
0.5,1.34331012258734,54.79792649315871,99.74792120508633,7380.969898263377
0.5,1.906369602907072,71.8847019112356,84.72674198665166,1746.9842470433196
0.5,2.333997797961971,94.83004790274892,73.49523381932582,294.8657177985972
0.5,1.3752828731712132,84.86917620438234,73.60037067631622,3175.7931565712283
0.5,1.5439257659760075,50.292080006075516,63.823014941541224,23526.37443488541
0.5,0.5974975446259655,67.40261434954671,81.64204891322322,27958.26653942072
0.5,2.186438425151396,57.252532040071316,79.8184053268944,3057.525975550151
0.5,2.3867793206467263,81.25066245580228,88.68821919577755,346.53744533071784
0.5,1.650712884081293,81.5962140714062,64.41710545853333,2881.7559515935613
0.5,1.2091833126991156,95.76644723328252,68.203393278879,2436.8493056853404
0.5,2.045827523554332,91.22879351647222,90.37077678653567,317.07384681410537
0.5,0.9770899820518569,53.601846250926,73.97931908896057,44835.00638811744
0.5,2.416000502744126,72.68206157218543,85.29742331761162,653.2948574950917
0.5,1.3940580897340762,57.53092800566187,78.44809888528545,13956.808184558424
0.5,0.9796937305814946,99.00495515539889,81.69200296096338,2062.095702918901
0.5,0.6819261839273381,59.58321935079039,65.66779669040928,63226.33674036046
0.5,1.168108679955677,99.42023460779731,86.80427182889066,1155.4809274763172
0.5,1.9234866908809711,55.95026953591313,78.92403445960363,5722.367612734625
0.5,0.53510193283339,72.9366663568371,83.52190873382551,21027.238396854857
0.5,1.3336986197884784,91.51217639852037,69.25812685278561,2628.5423948308817
0.5,1.3673713881683316,70.10586928239786,61.17770058979326,10066.590394817345
0.5,1.9081250176374625,98.60910389833802,84.8114803795404,340.3963567530279
0.5,0.656034317016075,50.722105211757274,86.13593070359957,60520.484633190514
0.5,1.283461235795787,89.10490735438007,87.78729669741219,1688.363364372863
0.5,1.1252194952152226,64.33698447196474,79.07445167165098,14620.548131424204
0.5,2.194891547495013,52.12198628958706,99.11600189144755,1877.8019384968989
0.5,0.763576949643709,52.50527132524859,79.00443833933436,57323.95335558029
0.5,0.237578250074574,85.92371073879626,74.87717822131417,23043.996748630147
0.5,2.437022337383233,84.7565524509209,79.66987400416642,359.9540990597761
0.5,1.964594318210815,86.87382359494944,95.66941844231175,407.52160763699806
0.5,0.8224626089000773,97.04994639125485,71.24260595786942,4409.0267185472185
0.5,2.3244365035904226,98.189535723204,65.81965429828057,296.85139807815574
0.5,2.4846336777081044,74.42815255826896,82.01637772713943,562.5981120414722
0.5,1.7666198788567564,98.41467791364757,91.33405600496978,337.33070058118625
0.5,0.33430777506045856,82.222618208237,67.22961226156886,28800.29352466638
0.5,0.7177717323504776,94.40568275901884,73.0702270132806,5766.274145595101
0.5,0.2776750897741926,68.14319149483525,76.32272812143724,61670.5780012422
0.5,2.2496826445876437,66.22253268231698,75.16964479048272,1929.3761234827891
0.5,2.0158846639563777,97.6885370038002,91.82229993579136,225.67819872410104
0.5,1.0782596877229382,91.0754258449046,80.34698528359753,2889.0999979946305
0.5,0.637221732552156,57.249647890987674,67.37961647414602,75571.8522284554
0.5,0.2516273198891665,94.42254324661931,97.24031238596493,5626.131766144897
0.5,0.5405706463675531,95.08369126134926,80.25446238522034,6229.784384360998
0.5,0.2611959822533322,57.06563722470801,72.35905843147269,137651.57273468983
0.5,0.2438330394853403,61.80138025964126,70.62679023425767,111238.31394077343
0.5,2.4864855432803052,61.77733368818322,69.56745795754321,1925.1062288918517
0.5,1.0289329902450077,93.78090099703462,73.60568082991028,3503.8021545845963
0.5,0.5728381110760463,66.48194121638618,84.37425495711969,29101.28548130685
0.5,0.6686461106139577,85.04964469945745,73.89753452993867,11089.829866720882
0.5,1.194084091844643,77.8872570221448,87.44900012743975,4046.1282521042003
0.5,1.8324225994125756,61.70489595119997,98.99898250411641,2067.7273743131204
0.5,1.6955127784731003,72.62134432333528,66.30109302214065,4340.220258171913
0.5,1.130780028874825,70.43562613697594,88.7975857738984,6708.800761066645
0.5,0.5617196349381995,91.0935677435423,73.04529308064663,10079.993010994665
0.5,1.6009417593124355,65.40126759009686,75.44811698183524,6458.020193190104
0.5,0.8338883535750643,79.73850836385786,73.30498132827358,11932.916083458389
0.5,0.4496958681940215,65.51343093399412,68.85789767640622,65787.77020440181
0.5,1.0367517101235648,75.79920431046816,80.27051429136439,7977.317645493709
0.5,2.371534790313872,67.14225534410843,72.00995387664554,1601.96497006108
0.5,1.7444285876325274,90.27583143415313,75.13887059254614,1118.3757210161432
0.5,1.9403287964966978,51.709824278541646,93.09475645464752,4031.88345700069
0.5,1.9587543002904817,83.4645119076593,90.40089676351613,621.9100674569019
0.5,0.26133576389103474,73.04449848138583,61.85734621564192,64353.12227437355
0.5,0.8062009794123067,79.34398958983795,72.38491571704625,13302.719880723489
0.5,1.1090540302708887,95.00689756465019,63.19355725401601,3528.4058325261494
0.5,2.1162715940810797,91.42865727196494,72.87975585307059,548.330861736669
0.5,2.0473449096265863,91.58267438050976,73.18889835310671,610.2565750204182
0.5,1.5222168338667084,56.946661472022726,78.75114953124088,11359.113763497422
0.5,0.527357051979357,89.5572482771036,71.96782024526902,12115.218975285641
0.5,0.42398936639352436,71.12813325096741,63.63879393707424,51372.34567089845
0.5,2.1444740188339595,89.62743706466107,77.71017143002473,492.6063422751691
0.5,1.83898013860573,78.43248180895026,73.63367420312272,2047.9187345665114
0.5,1.5858266612646448,80.89777605216253,87.31927969307907,1669.4134341997585
0.5,1.0229092303420917,93.45379075338512,66.49231381985844,4234.352300067677
0.5,0.40007587746069406,80.0013701339565,75.0394667628162,24723.082945126178
0.5,2.057199345048446,71.53927342643837,86.74250102248439,1222.883821654814
0.5,1.0313176742771772,80.34039173012167,86.27786956845407,4794.513039959779
0.5,1.487695996715244,99.40278593120544,87.64360745980662,621.3467850693155
0.5,0.4278134521034175,76.29342641141338,80.75925014093116,23282.61925340623
0.5,1.4801131994654804,87.26139404155364,98.8531880084928,821.4597691269819
0.5,0.5243616586715028,77.23624383278923,82.13057608130921,17280.706685449633
0.5,0.6453875869313471,85.59486251533428,89.3165719667802,6310.940109542911
0.5,2.2363375388838906,76.01593041219192,73.90511205755978,1110.628168129094
0.5,0.7088227638283122,62.16772599591411,63.99072135403225,53167.93227062208
0.5,1.9753277673368812,51.96418411133952,72.33204415472834,8173.605788860065
0.5,1.4759136882079937,70.47806801467219,71.29084268996402,6899.64628733048
0.5,2.4375474282093883,67.40205352243967,61.56582054436066,1663.8201822554213
0.5,0.1877578669818602,87.9606707605359,82.09479286436508,17165.602360540684
0.5,2.278015238236952,94.29121455233118,91.5330958248471,174.69349631657298
0.5,1.240453984101145,65.40632038019262,80.2810714977856,11022.56643751751
0.5,0.5466341626789698,82.78099402224944,78.26403696823263,14040.622935404013
0.5,1.5884915966580622,61.98024114597728,77.3757957550942,7716.64895749802
0.5,1.2711065080996902,61.24907077869061,61.64834782966185,20606.989355328333
0.5,1.7217727951685005,60.73223569948779,99.58328769275113,2553.374958893887
0.5,1.6784258411023127,63.76099617190428,92.81097175638986,3155.5469405397566
0.5,0.8397665222318604,99.41238661979546,84.20579141781175,2403.893968530945
0.5,1.6721416416173984,59.712156071687886,74.2481172203884,8251.539884900852
0.5,0.7322641779700981,80.66850848809216,73.78272917835099,12968.933587149379
0.5,1.0816650901951559,59.77512950982768,98.50278349510529,9345.383478294569
0.5,0.47080434758872813,95.66523574793882,77.13892392626327,7451.713729396642
0.5,1.6258152024820458,84.27640075054182,78.7028384900967,1726.5510099435114
0.5,0.2336965496642179,95.9255075344275,99.21316531505525,4975.367100939014
0.5,1.180716702984992,66.09398254430603,63.09275171431231,17456.887367245377
0.5,1.1945625529535173,90.91922781797257,60.68125844352014,4016.779512024958
0.5,0.6221186320344592,59.16279323445311,90.89106502807772,31151.295282893956
0.5,0.7122074346863039,59.599213378032424,75.11957002276941,48505.404566621226
0.5,1.5842643326408246,70.29807281697947,81.37551857143067,3953.135739088644
0.5,2.389516559980658,55.66073383049477,68.30862086898766,3359.4506779109183
0.5,1.1106043224126876,52.485914624398454,86.19614129140561,22935.14068173895
0.5,0.28599045198818124,52.901481354714036,79.40747744835397,133589.16445254008
0.5,0.9555547807853225,99.89783577511429,81.27875843116733,2095.3581322845725
0.5,1.0005793765365965,69.29304066708009,67.79837984134042,17823.65417356148
0.5,0.7499087112337921,58.02700433008799,72.44955474670215,53625.90506354953
0.5,1.3208399864505502,52.916663614240086,66.14976114335823,29514.657666374136
0.5,0.2522783287840909,84.65438793847865,62.47211480316139,32183.93630379134
0.5,1.873298144911295,87.49813608600135,86.0431590299701,673.4286162398477
0.5,1.8442733256526422,56.834415986194145,73.58023629087376,7481.737803787142
0.5,2.362588608401519,75.143773882957,98.69705728332056,352.6240658244926
0.5,0.24976556866448957,81.51051311996424,63.14828005474065,37661.60814778047
0.5,0.5208827260969056,62.941515503464025,89.94975406657933,30966.21270984321
0.5,0.41656945319392213,51.76222245350782,75.80181675878671,128233.62511385095
0.5,2.4506599407311085,55.51711138943886,64.06873776158517,3238.2540861471084
0.5,1.8214758813417207,60.00052947216817,78.40287976792652,5551.516380871146
0.5,0.7366957065974029,72.57641074395434,90.76388370341215,11176.610981520047
0.5,2.328092424930522,63.189205122413696,69.61245404476932,2394.1817037560427
0.5,1.573135362821041,81.06485171083945,61.86160158259896,3438.481051276859
0.5,1.893862060769342,90.40528322726365,82.08615278188147,660.4695080891706
0.5,0.10409207560543621,81.8182905083321,89.95525118663737,20779.08345556484
0.5,2.4177438961882918,64.90577766970517,68.92613004166964,1742.6287687629567
0.5,0.6060514971472243,77.94004171769981,97.99148405232026,7383.628690625028
0.5,1.6325674673618897,81.24211487988937,83.87700542918617,1715.8621118603926
0.5,0.4826228965319248,81.72833996724971,77.20657810057999,17495.485847527434
0.5,2.4742401885242025,67.48697954219918,98.62236873274634,457.00757036235694
0.5,0.3308937799902269,86.62250579336532,64.57319978651341,23948.718187182847
0.5,1.5226712655441974,88.76056586170856,84.61245628909757,1223.778457676414
0.5,1.5246752905133458,95.61765434945691,78.08643008836628,1065.3097056488334
0.5,1.0599870323427996,85.6376377596848,61.701739397196036,6820.595935321783
0.5,0.4097281276225747,55.30567300518197,83.41000612205835,77354.17701434506
0.5,1.5226497273832535,88.06549577261896,73.28619665810658,1993.6104780621004
0.5,1.4876910536238308,54.90622065997301,97.4076412183028,6341.2528007606725
0.5,0.3084074090560276,94.7569012980758,91.58545010589611,6059.944307116381
0.5,2.433616903829639,80.41914765748977,80.88691217937352,440.0567415827332
0.5,1.2248561613499385,81.77062915676751,97.3179043022511,2014.224267479118
0.5,1.5301224118144745,92.85579711586837,94.51119645210002,623.1556717599839
0.5,1.6349772959969946,72.29386709574214,63.25763469287732,5352.371277009203
0.5,1.0067418410378408,99.70360690246625,61.94047480105149,3263.8667415338573
0.5,1.656942168340909,78.4874115581645,88.3021766791503,1610.7270850046427
0.5,1.1304225695191736,54.56808686544384,98.49487017213528,12349.795455636598
0.5,1.3751450485343086,52.73365359887773,98.10986403970153,8507.430995522287
0.5,2.0020893426743758,57.45489472346975,99.26595505153068,1954.8283404993933
0.5,1.5672881357429758,55.336834100729874,82.41646040062443,10127.011654092059
0.5,0.27678657284094255,77.2427628559651,82.10782755051142,27854.490359760228
0.5,0.698925741316288,94.42130710939284,82.92970659392023,4385.38295383633
0.5,1.555310748577681,58.449068461108915,94.31094383876456,5098.254996006426
0.5,2.166686004070651,74.44465714318713,66.55668811774339,1685.073445574595
0.5,1.7051214376801629,84.20601353529395,71.4769805502676,1876.0193174659287
0.5,0.56567187577505,69.56953321911348,98.47146457234241,13318.248805369936
0.5,1.934184436978356,65.98742006132821,98.06416275674192,1368.7803252561566
0.5,1.223920477492353,70.5372233917696,69.31968210183759,11723.747600582894
0.5,1.0279172613128937,76.39481920216963,81.12109402920885,7559.36023891581
0.5,1.8203152703294858,78.90459193843424,98.47381618107337,783.220281407608
0.5,1.0246838224815584,95.06082321303951,92.82570189193157,1580.1019055025263
0.5,0.3031598430553856,97.51123027967162,64.27744253982976,13215.585701846685
0.5,1.451759940984417,66.50354002245773,77.19407913159407,7633.876206740391
0.5,1.1981610965735234,99.38647776532206,83.71248261406,1248.3416442395176
0.5,0.48532946234121876,59.50046474156262,88.64444142357004,42725.62718006182
0.5,0.4557258635284398,71.66093175889225,89.99669688286878,20084.211533667178
0.5,1.201151027779442,58.17255544904635,70.0770148142657,24196.28848719985
0.5,1.5024103265946926,80.37668956390252,62.486077085302696,4169.529345594445
0.5,1.0655471708179889,70.70003414423624,73.35278274210404,12853.601773138225
0.5,1.0993822707467344,89.87617737208028,66.48437421720806,4678.338740384159
0.5,1.5858752687282103,75.27972008454228,72.20286549917397,4067.830719562405
0.5,1.2456676647056688,83.38346573856,92.09161231925444,2227.7347910041444
0.5,2.434405096080583,81.46751841881867,94.97759941601532,244.66138638814144
0.5,0.6151541170484753,54.70962285415686,81.27884068257569,60799.72555116552
0.5,1.892383614757826,70.61362612371899,86.8042979737774,1679.9382994904809
0.5,0.7966159370460655,69.12967572505022,73.99182523177711,23411.336063122017
0.5,1.6508492416357157,55.80092556395698,63.70545474751224,14220.564456305867
0.5,1.1324802321823781,57.62214422039518,76.44108447477245,24757.486250993385
0.5,1.9953562319680278,94.48106178946284,88.1030627985688,327.45401262570886
0.5,0.6783654149111069,65.76256215132025,67.83492831839938,41847.40608940679
0.5,1.961813897488491,82.43010613186395,84.47340218396724,818.9030319489697
0.5,1.1671465943808679,81.66268607744945,85.46376110473201,3666.4308301641236
0.5,2.000444470612313,64.35519833440553,90.8134448678729,1889.1327578373284
0.5,1.1937265121566882,97.43050848954717,67.17209058966577,2382.4355534597375
0.5,1.7200122125976571,78.82675003840794,66.90924163790979,2860.763625326605
0.5,2.4482421375736942,85.86304257383154,70.0194736640489,458.7209369576451
0.5,1.518277504363843,76.70559192012567,93.7789307005539,1864.052570022577
0.5,0.6076158111456698,82.01096021835026,61.60963433673521,19883.628820494036
0.5,0.26545746947012827,85.67635163522986,60.97680410575725,30308.984689981666
0.5,1.0118603402032686,52.24202184199564,88.55389798514906,25628.115155004885
0.5,2.331247485913962,85.85856960291339,83.13788972011102,357.56301460280605
0.5,2.159590425237658,73.31820594163057,81.22542329489825,1178.1560161410412
0.5,1.90944770623928,88.97153039016716,85.70603332322273,600.6566978431692
0.5,0.3490004246092814,63.57421734095563,60.22752894117508,101027.11449486324
0.5,0.42978368856158045,71.96147385845941,65.86146203156294,47275.94270478742
0.5,2.065772523067621,90.15230632799367,97.81802200471155,251.32376307015699
0.5,2.4941146278816646,98.8135031620561,76.40551942885766,162.4807768851181
0.5,0.8182549425856739,90.32001800656649,81.35818921591698,4688.478701345701
0.5,2.005425460563889,63.79399398585052,80.32109262215283,2891.723451466879
0.5,0.7398341843930014,96.83441196424474,92.19435661862863,2387.816588093723
0.5,1.8541457298080688,89.34351345925626,84.21700183520228,666.8615391154138
0.5,2.1792194460409373,86.25697012979165,68.52817131043795,755.4688891654228
0.5,1.5762240780985637,72.37732407071118,66.34620679852375,5414.99752187085
0.5,0.3309858979781717,73.34791492727054,83.60434208374247,30037.562979003465
0.5,0.21257538491476122,70.10463747054985,70.30647679346741,71446.30261557805
0.5,2.028106171451011,71.97459332390696,65.88343969081548,2523.2675831402566
0.5,0.3407127206269342,64.89702293645195,91.9206207481781,34369.76630199074
0.5,1.0698788357107838,77.76557786435288,61.18336734552055,10897.656091636474
0.5,1.6063403234564155,69.75503765073947,60.38903500524778,6923.337750082267
0.5,1.6092154925408388,67.09651087992111,81.18419416263845,4743.94330357986
0.5,1.029178494720245,85.03108650798472,83.34320744934755,4145.365436546923
0.5,1.7493721944107237,68.53510903073497,95.03143123838817,1857.0769902971028
0.5,2.1232344516279102,58.75832619498689,96.17065233943474,1702.057341396803
0.5,2.0538328167213664,75.2556210534845,75.96407757483263,1514.8119480637276
0.5,2.297083284676236,61.54267764677116,70.27880310876577,2722.174892431864
0.5,2.3530918341113822,61.003385737743095,94.55480590524982,998.9463836808494
0.5,0.7196871027245663,98.53206233749441,83.8963156792633,3099.873908724572
0.5,1.942285894783832,61.138293820847494,98.76566480199439,1771.7708980805771
0.5,1.626668937287052,84.62587546267588,68.7126607714083,2326.4111289784505
0.5,2.1745734984204734,97.82405486156135,65.02563908438385,413.0217103010048
0.5,0.3318093526454696,90.17039132948179,94.6450423637668,6588.566992903641
0.5,1.666311126580537,65.28320362962286,69.53542768613873,7022.622407502281
0.5,1.2715485028654372,60.807691380318985,79.34814433260692,13942.16793072767
0.5,2.314997784527714,97.35178939185272,87.32791402739988,155.84291233445944
0.5,0.6072799451562716,51.98645766823454,65.88800912640623,115587.65033443716
